2.43445e-05	2.49622e-05	2.55871e-05	2.62158e-05	2.68448e-05	2.74701e-05	2.80872e-05	2.86914e-05	2.92776e-05	2.98408e-05	3.03754e-05	3.08761e-05	3.13375e-05	3.17545e-05	3.21222e-05	3.24361e-05	3.26922e-05	3.28874e-05	3.30189e-05	3.30851e-05	3.30851e-05	3.30189e-05	3.28874e-05	3.26922e-05	3.24361e-05	3.21222e-05	3.17545e-05	3.13375e-05	3.08761e-05	3.03754e-05	2.98408e-05	2.92776e-05	2.86914e-05	2.80872e-05	2.74701e-05	2.68448e-05	2.62158e-05	2.55871e-05	2.49622e-05	2.43445e-05	2.37368e-05	2.31416e-05	2.25609e-05	2.19965e-05	2.14498e-05	2.09219e-05	2.04136e-05	1.99256e-05	1.94581e-05	1.90115e-05	1.85857e-05	1.81806e-05	1.77959e-05	1.74315e-05	1.70868e-05	1.67614e-05	1.64548e-05	1.61664e-05	1.58958e-05	1.56422e-05	1.54051e-05	1.5184e-05	1.49783e-05	1.47873e-05	1.46106e-05	1.44476e-05	1.42978e-05	1.41608e-05	1.40361e-05	1.39233e-05	1.38219e-05	1.37318e-05	1.36524e-05	1.35836e-05	1.35251e-05	1.34767e-05	1.34382e-05	1.34094e-05	1.33903e-05	1.33807e-05	1.33807e-05	1.33903e-05	1.34094e-05	1.34382e-05	1.34767e-05	1.35251e-05	1.35836e-05	1.36524e-05	1.37318e-05	1.38219e-05	1.39233e-05	1.40361e-05	1.41608e-05	1.42978e-05	1.44476e-05	1.46106e-05	1.47873e-05	1.49783e-05	1.5184e-05	1.54051e-05	1.56422e-05	1.58958e-05	1.61664e-05	1.64548e-05	1.67614e-05	1.70868e-05	1.74315e-05	1.77959e-05	1.81806e-05	1.85857e-05	1.90115e-05	1.94581e-05	1.99256e-05	2.04136e-05	2.09219e-05	2.14498e-05	2.19965e-05	2.25609e-05	2.31416e-05	2.37368e-05	
2.5642e-05	2.63329e-05	2.70315e-05	2.77342e-05	2.84365e-05	2.91337e-05	2.98206e-05	3.04917e-05	3.1141e-05	3.17624e-05	3.23496e-05	3.28963e-05	3.33962e-05	3.38434e-05	3.42323e-05	3.4558e-05	3.4816e-05	3.5003e-05	3.51162e-05	3.51541e-05	3.51162e-05	3.5003e-05	3.4816e-05	3.4558e-05	3.42323e-05	3.38434e-05	3.33962e-05	3.28963e-05	3.23496e-05	3.17624e-05	3.1141e-05	3.04917e-05	2.98206e-05	2.91337e-05	2.84365e-05	2.77342e-05	2.70315e-05	2.63329e-05	2.5642e-05	2.49622e-05	2.42964e-05	2.36471e-05	2.30162e-05	2.24054e-05	2.18158e-05	2.12486e-05	2.07042e-05	2.01831e-05	1.96856e-05	1.92115e-05	1.87607e-05	1.8333e-05	1.79279e-05	1.7545e-05	1.71836e-05	1.68432e-05	1.65231e-05	1.62227e-05	1.59413e-05	1.56782e-05	1.54326e-05	1.52041e-05	1.49918e-05	1.47952e-05	1.46137e-05	1.44467e-05	1.42936e-05	1.4154e-05	1.40273e-05	1.39131e-05	1.3811e-05	1.37207e-05	1.36418e-05	1.3574e-05	1.3517e-05	1.34707e-05	1.34349e-05	1.34094e-05	1.33941e-05	1.33891e-05	1.33941e-05	1.34094e-05	1.34349e-05	1.34707e-05	1.3517e-05	1.3574e-05	1.36418e-05	1.37207e-05	1.3811e-05	1.39131e-05	1.40273e-05	1.4154e-05	1.42936e-05	1.44467e-05	1.46137e-05	1.47952e-05	1.49918e-05	1.52041e-05	1.54326e-05	1.56782e-05	1.59413e-05	1.62227e-05	1.65231e-05	1.68432e-05	1.71836e-05	1.7545e-05	1.79279e-05	1.8333e-05	1.87607e-05	1.92115e-05	1.96856e-05	2.01831e-05	2.07042e-05	2.12486e-05	2.18158e-05	2.24054e-05	2.30162e-05	2.36471e-05	2.42964e-05	2.49622e-05	
2.70945e-05	2.78685e-05	2.86511e-05	2.94376e-05	3.02231e-05	3.10019e-05	3.17678e-05	3.25143e-05	3.32342e-05	3.39204e-05	3.45655e-05	3.5162e-05	3.57028e-05	3.61809e-05	3.659e-05	3.69246e-05	3.71799e-05	3.73521e-05	3.74389e-05	3.74389e-05	3.73521e-05	3.71799e-05	3.69246e-05	3.659e-05	3.61809e-05	3.57028e-05	3.5162e-05	3.45655e-05	3.39204e-05	3.32342e-05	3.25143e-05	3.17678e-05	3.10019e-05	3.02231e-05	2.94376e-05	2.86511e-05	2.78685e-05	2.70945e-05	2.63329e-05	2.55871e-05	2.48599e-05	2.41538e-05	2.34704e-05	2.28114e-05	2.21777e-05	2.157e-05	2.09888e-05	2.04342e-05	1.99063e-05	1.94047e-05	1.8929e-05	1.84789e-05	1.80536e-05	1.76525e-05	1.72749e-05	1.69199e-05	1.65869e-05	1.62749e-05	1.59833e-05	1.57111e-05	1.54577e-05	1.52223e-05	1.50041e-05	1.48025e-05	1.46167e-05	1.44462e-05	1.42904e-05	1.41486e-05	1.40205e-05	1.39056e-05	1.38033e-05	1.37134e-05	1.36354e-05	1.35691e-05	1.35143e-05	1.34707e-05	1.34382e-05	1.34165e-05	1.34057e-05	1.34057e-05	1.34165e-05	1.34382e-05	1.34707e-05	1.35143e-05	1.35691e-05	1.36354e-05	1.37134e-05	1.38033e-05	1.39056e-05	1.40205e-05	1.41486e-05	1.42904e-05	1.44462e-05	1.46167e-05	1.48025e-05	1.50041e-05	1.52223e-05	1.54577e-05	1.57111e-05	1.59833e-05	1.62749e-05	1.65869e-05	1.69199e-05	1.72749e-05	1.76525e-05	1.80536e-05	1.84789e-05	1.8929e-05	1.94047e-05	1.99063e-05	2.04342e-05	2.09888e-05	2.157e-05	2.21777e-05	2.28114e-05	2.34704e-05	2.41538e-05	2.48599e-05	2.55871e-05	2.63329e-05	
2.87235e-05	2.95924e-05	3.04707e-05	3.1353e-05	3.22333e-05	3.31049e-05	3.39603e-05	3.47919e-05	3.55912e-05	3.63496e-05	3.70584e-05	3.77089e-05	3.82927e-05	3.88018e-05	3.92292e-05	3.95685e-05	3.98146e-05	3.99639e-05	4.00139e-05	3.99639e-05	3.98146e-05	3.95685e-05	3.92292e-05	3.88018e-05	3.82927e-05	3.77089e-05	3.70584e-05	3.63496e-05	3.55912e-05	3.47919e-05	3.39603e-05	3.31049e-05	3.22333e-05	3.1353e-05	3.04707e-05	2.95924e-05	2.87235e-05	2.78685e-05	2.70315e-05	2.62158e-05	2.54241e-05	2.46586e-05	2.39208e-05	2.3212e-05	2.25329e-05	2.18841e-05	2.12655e-05	2.06772e-05	2.01188e-05	1.95897e-05	1.90894e-05	1.86171e-05	1.81721e-05	1.77533e-05	1.73599e-05	1.69909e-05	1.66455e-05	1.63226e-05	1.60213e-05	1.57408e-05	1.54801e-05	1.52384e-05	1.50149e-05	1.48088e-05	1.46194e-05	1.4446e-05	1.4288e-05	1.41447e-05	1.40158e-05	1.39006e-05	1.37987e-05	1.37097e-05	1.36333e-05	1.35691e-05	1.3517e-05	1.34767e-05	1.3448e-05	1.34308e-05	1.34251e-05	1.34308e-05	1.3448e-05	1.34767e-05	1.3517e-05	1.35691e-05	1.36333e-05	1.37097e-05	1.37987e-05	1.39006e-05	1.40158e-05	1.41447e-05	1.4288e-05	1.4446e-05	1.46194e-05	1.48088e-05	1.50149e-05	1.52384e-05	1.54801e-05	1.57408e-05	1.60213e-05	1.63226e-05	1.66455e-05	1.69909e-05	1.73599e-05	1.77533e-05	1.81721e-05	1.86171e-05	1.90894e-05	1.95897e-05	2.01188e-05	2.06772e-05	2.12655e-05	2.18841e-05	2.25329e-05	2.3212e-05	2.39208e-05	2.46586e-05	2.54241e-05	2.62158e-05	2.70315e-05	2.78685e-05	
3.05543e-05	3.1532e-05	3.252e-05	3.3512e-05	3.45008e-05	3.54782e-05	3.64357e-05	3.73636e-05	3.82522e-05	3.90911e-05	3.98701e-05	4.05788e-05	4.12075e-05	4.17471e-05	4.21893e-05	4.25274e-05	4.27559e-05	4.2871e-05	4.2871e-05	4.27559e-05	4.25274e-05	4.21893e-05	4.17471e-05	4.12075e-05	4.05788e-05	3.98701e-05	3.90911e-05	3.82522e-05	3.73636e-05	3.64357e-05	3.54782e-05	3.45008e-05	3.3512e-05	3.252e-05	3.1532e-05	3.05543e-05	2.95924e-05	2.86511e-05	2.77342e-05	2.68448e-05	2.59856e-05	2.51583e-05	2.43643e-05	2.36045e-05	2.28792e-05	2.21886e-05	2.15324e-05	2.09103e-05	2.03215e-05	1.97652e-05	1.92407e-05	1.87467e-05	1.82824e-05	1.78465e-05	1.7438e-05	1.70557e-05	1.66985e-05	1.63653e-05	1.60551e-05	1.57668e-05	1.54995e-05	1.52521e-05	1.50239e-05	1.4814e-05	1.46216e-05	1.44459e-05	1.42863e-05	1.41422e-05	1.40129e-05	1.38981e-05	1.37971e-05	1.37097e-05	1.36354e-05	1.3574e-05	1.35251e-05	1.34886e-05	1.34644e-05	1.34523e-05	1.34523e-05	1.34644e-05	1.34886e-05	1.35251e-05	1.3574e-05	1.36354e-05	1.37097e-05	1.37971e-05	1.38981e-05	1.40129e-05	1.41422e-05	1.42863e-05	1.44459e-05	1.46216e-05	1.4814e-05	1.50239e-05	1.52521e-05	1.54995e-05	1.57668e-05	1.60551e-05	1.63653e-05	1.66985e-05	1.70557e-05	1.7438e-05	1.78465e-05	1.82824e-05	1.87467e-05	1.92407e-05	1.97652e-05	2.03215e-05	2.09103e-05	2.15324e-05	2.21886e-05	2.28792e-05	2.36045e-05	2.43643e-05	2.51583e-05	2.59856e-05	2.68448e-05	2.77342e-05	2.86511e-05	2.95924e-05	
3.26169e-05	3.37198e-05	3.48342e-05	3.59524e-05	3.70657e-05	3.81646e-05	3.92385e-05	4.0276e-05	4.12653e-05	4.21941e-05	4.30501e-05	4.38213e-05	4.44961e-05	4.50642e-05	4.55162e-05	4.58447e-05	4.60441e-05	4.6111e-05	4.60441e-05	4.58447e-05	4.55162e-05	4.50642e-05	4.44961e-05	4.38213e-05	4.30501e-05	4.21941e-05	4.12653e-05	4.0276e-05	3.92385e-05	3.81646e-05	3.70657e-05	3.59524e-05	3.48342e-05	3.37198e-05	3.26169e-05	3.1532e-05	3.04707e-05	2.94376e-05	2.84365e-05	2.74701e-05	2.65407e-05	2.56496e-05	2.4798e-05	2.39861e-05	2.3214e-05	2.24813e-05	2.17875e-05	2.11317e-05	2.05129e-05	1.99299e-05	1.93816e-05	1.88667e-05	1.83837e-05	1.79315e-05	1.75085e-05	1.71136e-05	1.67454e-05	1.64027e-05	1.60842e-05	1.57889e-05	1.55157e-05	1.52634e-05	1.50311e-05	1.4818e-05	1.46232e-05	1.44459e-05	1.42853e-05	1.41409e-05	1.4012e-05	1.38981e-05	1.37987e-05	1.37134e-05	1.36418e-05	1.35836e-05	1.35386e-05	1.35066e-05	1.34875e-05	1.34811e-05	1.34875e-05	1.35066e-05	1.35386e-05	1.35836e-05	1.36418e-05	1.37134e-05	1.37987e-05	1.38981e-05	1.4012e-05	1.41409e-05	1.42853e-05	1.44459e-05	1.46232e-05	1.4818e-05	1.50311e-05	1.52634e-05	1.55157e-05	1.57889e-05	1.60842e-05	1.64027e-05	1.67454e-05	1.71136e-05	1.75085e-05	1.79315e-05	1.83837e-05	1.88667e-05	1.93816e-05	1.99299e-05	2.05129e-05	2.11317e-05	2.17875e-05	2.24813e-05	2.3214e-05	2.39861e-05	2.4798e-05	2.56496e-05	2.65407e-05	2.74701e-05	2.84365e-05	2.94376e-05	3.04707e-05	3.1532e-05	
3.49469e-05	3.61946e-05	3.7455e-05	3.87191e-05	3.99762e-05	4.12149e-05	4.24222e-05	4.35847e-05	4.46878e-05	4.57169e-05	4.66574e-05	4.7495e-05	4.82162e-05	4.8809e-05	4.92632e-05	4.95707e-05	4.97259e-05	4.97259e-05	4.95707e-05	4.92632e-05	4.8809e-05	4.82162e-05	4.7495e-05	4.66574e-05	4.57169e-05	4.46878e-05	4.35847e-05	4.24222e-05	4.12149e-05	3.99762e-05	3.87191e-05	3.7455e-05	3.61946e-05	3.49469e-05	3.37198e-05	3.252e-05	3.1353e-05	3.02231e-05	2.91337e-05	2.80872e-05	2.70852e-05	2.61289e-05	2.52184e-05	2.43538e-05	2.35346e-05	2.27599e-05	2.20287e-05	2.13397e-05	2.06914e-05	2.00825e-05	1.95112e-05	1.8976e-05	1.84753e-05	1.80075e-05	1.75709e-05	1.71642e-05	1.67858e-05	1.64344e-05	1.61085e-05	1.58069e-05	1.55284e-05	1.52719e-05	1.50364e-05	1.48208e-05	1.46242e-05	1.44459e-05	1.4285e-05	1.41409e-05	1.40129e-05	1.39006e-05	1.38033e-05	1.37207e-05	1.36524e-05	1.35981e-05	1.35576e-05	1.35307e-05	1.35173e-05	1.35173e-05	1.35307e-05	1.35576e-05	1.35981e-05	1.36524e-05	1.37207e-05	1.38033e-05	1.39006e-05	1.40129e-05	1.41409e-05	1.4285e-05	1.44459e-05	1.46242e-05	1.48208e-05	1.50364e-05	1.52719e-05	1.55284e-05	1.58069e-05	1.61085e-05	1.64344e-05	1.67858e-05	1.71642e-05	1.75709e-05	1.80075e-05	1.84753e-05	1.8976e-05	1.95112e-05	2.00825e-05	2.06914e-05	2.13397e-05	2.20287e-05	2.27599e-05	2.35346e-05	2.43538e-05	2.52184e-05	2.61289e-05	2.70852e-05	2.80872e-05	2.91337e-05	3.02231e-05	3.1353e-05	3.252e-05	3.37198e-05	
3.75867e-05	3.90027e-05	4.04329e-05	4.18663e-05	4.32902e-05	4.46903e-05	4.60513e-05	4.73565e-05	4.85884e-05	4.97295e-05	5.07622e-05	5.16694e-05	5.24357e-05	5.30472e-05	5.34926e-05	5.37633e-05	5.38542e-05	5.37633e-05	5.34926e-05	5.30472e-05	5.24357e-05	5.16694e-05	5.07622e-05	4.97295e-05	4.85884e-05	4.73565e-05	4.60513e-05	4.46903e-05	4.32902e-05	4.18663e-05	4.04329e-05	3.90027e-05	3.75867e-05	3.61946e-05	3.48342e-05	3.3512e-05	3.22333e-05	3.10019e-05	2.98206e-05	2.86914e-05	2.76151e-05	2.65921e-05	2.56223e-05	2.47048e-05	2.38386e-05	2.30222e-05	2.22541e-05	2.15326e-05	2.08557e-05	2.02216e-05	1.96283e-05	1.90738e-05	1.85563e-05	1.80738e-05	1.76247e-05	1.72071e-05	1.68194e-05	1.64601e-05	1.61276e-05	1.58206e-05	1.55377e-05	1.52777e-05	1.50396e-05	1.48222e-05	1.46246e-05	1.44459e-05	1.42853e-05	1.41422e-05	1.40158e-05	1.39056e-05	1.3811e-05	1.37318e-05	1.36674e-05	1.36176e-05	1.35822e-05	1.35611e-05	1.3554e-05	1.35611e-05	1.35822e-05	1.36176e-05	1.36674e-05	1.37318e-05	1.3811e-05	1.39056e-05	1.40158e-05	1.41422e-05	1.42853e-05	1.44459e-05	1.46246e-05	1.48222e-05	1.50396e-05	1.52777e-05	1.55377e-05	1.58206e-05	1.61276e-05	1.64601e-05	1.68194e-05	1.72071e-05	1.76247e-05	1.80738e-05	1.85563e-05	1.90738e-05	1.96283e-05	2.02216e-05	2.08557e-05	2.15326e-05	2.22541e-05	2.30222e-05	2.38386e-05	2.47048e-05	2.56223e-05	2.65921e-05	2.76151e-05	2.86914e-05	2.98206e-05	3.10019e-05	3.22333e-05	3.3512e-05	3.48342e-05	3.61946e-05	
4.05876e-05	4.22e-05	4.38285e-05	4.54595e-05	4.70775e-05	4.86651e-05	5.02034e-05	5.16722e-05	5.30502e-05	5.43161e-05	5.54486e-05	5.64279e-05	5.72356e-05	5.78561e-05	5.8277e-05	5.84896e-05	5.84896e-05	5.8277e-05	5.78561e-05	5.72356e-05	5.64279e-05	5.54486e-05	5.43161e-05	5.30502e-05	5.16722e-05	5.02034e-05	4.86651e-05	4.70775e-05	4.54595e-05	4.38285e-05	4.22e-05	4.05876e-05	3.90027e-05	3.7455e-05	3.59524e-05	3.45008e-05	3.31049e-05	3.17678e-05	3.04917e-05	2.92776e-05	2.81257e-05	2.70356e-05	2.60061e-05	2.50359e-05	2.41232e-05	2.32659e-05	2.24619e-05	2.17088e-05	2.10044e-05	2.03462e-05	1.97319e-05	1.91592e-05	1.8626e-05	1.81301e-05	1.76693e-05	1.72419e-05	1.68459e-05	1.64796e-05	1.61414e-05	1.58297e-05	1.55433e-05	1.52806e-05	1.50406e-05	1.48222e-05	1.46242e-05	1.44459e-05	1.42863e-05	1.41447e-05	1.40205e-05	1.39131e-05	1.38219e-05	1.37466e-05	1.36868e-05	1.36421e-05	1.36125e-05	1.35977e-05	1.35977e-05	1.36125e-05	1.36421e-05	1.36868e-05	1.37466e-05	1.38219e-05	1.39131e-05	1.40205e-05	1.41447e-05	1.42863e-05	1.44459e-05	1.46242e-05	1.48222e-05	1.50406e-05	1.52806e-05	1.55433e-05	1.58297e-05	1.61414e-05	1.64796e-05	1.68459e-05	1.72419e-05	1.76693e-05	1.81301e-05	1.8626e-05	1.91592e-05	1.97319e-05	2.03462e-05	2.10044e-05	2.17088e-05	2.24619e-05	2.32659e-05	2.41232e-05	2.50359e-05	2.60061e-05	2.70356e-05	2.81257e-05	2.92776e-05	3.04917e-05	3.17678e-05	3.31048e-05	3.45008e-05	3.59524e-05	3.7455e-05	3.90027e-05	
4.4011e-05	4.58541e-05	4.77154e-05	4.95781e-05	5.14232e-05	5.32295e-05	5.49734e-05	5.66301e-05	5.81738e-05	5.95783e-05	6.08182e-05	6.18698e-05	6.27118e-05	6.33266e-05	6.3701e-05	6.38267e-05	6.3701e-05	6.33266e-05	6.27118e-05	6.18698e-05	6.08182e-05	5.95783e-05	5.81738e-05	5.66301e-05	5.49734e-05	5.32295e-05	5.14232e-05	4.95781e-05	4.77154e-05	4.58541e-05	4.4011e-05	4.22e-05	4.04329e-05	3.87191e-05	3.70657e-05	3.54782e-05	3.39603e-05	3.25143e-05	3.1141e-05	2.98408e-05	2.86126e-05	2.74551e-05	2.63664e-05	2.53442e-05	2.43859e-05	2.34888e-05	2.265e-05	2.18667e-05	2.1136e-05	2.04551e-05	1.98212e-05	1.92316e-05	1.86839e-05	1.81756e-05	1.77045e-05	1.72682e-05	1.68649e-05	1.64927e-05	1.61497e-05	1.58344e-05	1.55451e-05	1.52806e-05	1.50396e-05	1.48208e-05	1.46232e-05	1.44459e-05	1.4288e-05	1.41486e-05	1.40273e-05	1.39233e-05	1.38361e-05	1.37653e-05	1.37107e-05	1.36718e-05	1.36485e-05	1.36408e-05	1.36485e-05	1.36718e-05	1.37107e-05	1.37653e-05	1.38361e-05	1.39233e-05	1.40273e-05	1.41486e-05	1.4288e-05	1.44459e-05	1.46232e-05	1.48208e-05	1.50396e-05	1.52806e-05	1.55451e-05	1.58344e-05	1.61497e-05	1.64927e-05	1.68649e-05	1.72682e-05	1.77045e-05	1.81756e-05	1.86839e-05	1.92316e-05	1.98212e-05	2.04551e-05	2.1136e-05	2.18667e-05	2.265e-05	2.34888e-05	2.43859e-05	2.53442e-05	2.63664e-05	2.74551e-05	2.86126e-05	2.98408e-05	3.1141e-05	3.25143e-05	3.39603e-05	3.54782e-05	3.70657e-05	3.87191e-05	4.04329e-05	4.22e-05	
4.79318e-05	5.00474e-05	5.21834e-05	5.43193e-05	5.64317e-05	5.84939e-05	6.04771e-05	6.23503e-05	6.40818e-05	6.56398e-05	6.69934e-05	6.81145e-05	6.89787e-05	6.95662e-05	6.98635e-05	6.98635e-05	6.95662e-05	6.89787e-05	6.81145e-05	6.69934e-05	6.56398e-05	6.40818e-05	6.23503e-05	6.04771e-05	5.84939e-05	5.64317e-05	5.43193e-05	5.21834e-05	5.00474e-05	4.79318e-05	4.58541e-05	4.38285e-05	4.18663e-05	3.99762e-05	3.81646e-05	3.64357e-05	3.47919e-05	3.32342e-05	3.17624e-05	3.03754e-05	2.9071e-05	2.78468e-05	2.66999e-05	2.56269e-05	2.46244e-05	2.36889e-05	2.2817e-05	2.2005e-05	2.12496e-05	2.05474e-05	1.98953e-05	1.92903e-05	1.87295e-05	1.82102e-05	1.77298e-05	1.72859e-05	1.68765e-05	1.64993e-05	1.61525e-05	1.58344e-05	1.55433e-05	1.52777e-05	1.50364e-05	1.4818e-05	1.46216e-05	1.4446e-05	1.42904e-05	1.4154e-05	1.40361e-05	1.39361e-05	1.38536e-05	1.3788e-05	1.37392e-05	1.37067e-05	1.36905e-05	1.36905e-05	1.37067e-05	1.37392e-05	1.3788e-05	1.38536e-05	1.39361e-05	1.40361e-05	1.4154e-05	1.42904e-05	1.4446e-05	1.46216e-05	1.4818e-05	1.50364e-05	1.52777e-05	1.55433e-05	1.58344e-05	1.61525e-05	1.64993e-05	1.68765e-05	1.72859e-05	1.77298e-05	1.82102e-05	1.87295e-05	1.92903e-05	1.98953e-05	2.05474e-05	2.12496e-05	2.2005e-05	2.2817e-05	2.36889e-05	2.46244e-05	2.56269e-05	2.66999e-05	2.78468e-05	2.9071e-05	3.03754e-05	3.17624e-05	3.32342e-05	3.47919e-05	3.64357e-05	3.81646e-05	3.99762e-05	4.18663e-05	4.38285e-05	4.58541e-05	
5.24416e-05	5.48806e-05	5.73429e-05	5.98029e-05	6.22313e-05	6.45948e-05	6.68573e-05	6.89805e-05	7.09248e-05	7.26514e-05	7.4123e-05	7.53062e-05	7.61729e-05	7.67018e-05	7.68796e-05	7.67018e-05	7.61729e-05	7.53062e-05	7.4123e-05	7.26514e-05	7.09248e-05	6.89805e-05	6.68573e-05	6.45948e-05	6.22313e-05	5.98029e-05	5.73429e-05	5.48806e-05	5.24416e-05	5.00474e-05	4.77154e-05	4.54595e-05	4.32902e-05	4.12149e-05	3.92385e-05	3.73636e-05	3.55912e-05	3.39204e-05	3.23496e-05	3.08761e-05	2.94964e-05	2.82068e-05	2.70031e-05	2.5881e-05	2.48362e-05	2.38643e-05	2.29611e-05	2.21223e-05	2.1344e-05	2.06223e-05	1.99537e-05	1.93348e-05	1.87624e-05	1.82334e-05	1.7745e-05	1.72948e-05	1.68803e-05	1.64993e-05	1.61497e-05	1.58297e-05	1.55377e-05	1.52719e-05	1.50311e-05	1.4814e-05	1.46194e-05	1.44462e-05	1.42936e-05	1.41608e-05	1.40471e-05	1.39518e-05	1.38745e-05	1.38148e-05	1.37724e-05	1.3747e-05	1.37386e-05	1.3747e-05	1.37724e-05	1.38148e-05	1.38745e-05	1.39518e-05	1.40471e-05	1.41608e-05	1.42936e-05	1.44462e-05	1.46194e-05	1.4814e-05	1.50311e-05	1.52719e-05	1.55377e-05	1.58297e-05	1.61497e-05	1.64993e-05	1.68803e-05	1.72948e-05	1.7745e-05	1.82334e-05	1.87624e-05	1.93348e-05	1.99537e-05	2.06223e-05	2.1344e-05	2.21223e-05	2.29611e-05	2.38643e-05	2.48362e-05	2.5881e-05	2.70031e-05	2.82068e-05	2.94964e-05	3.08761e-05	3.23496e-05	3.39204e-05	3.55911e-05	3.73636e-05	3.92385e-05	4.12149e-05	4.32902e-05	4.54595e-05	4.77154e-05	5.00474e-05	
5.7653e-05	6.04786e-05	6.33308e-05	6.61774e-05	6.89815e-05	7.17013e-05	7.42913e-05	7.67033e-05	7.88884e-05	8.07984e-05	8.23883e-05	8.36187e-05	8.44578e-05	8.48831e-05	8.48831e-05	8.44578e-05	8.36187e-05	8.23883e-05	8.07984e-05	7.88884e-05	7.67033e-05	7.42913e-05	7.17013e-05	6.89815e-05	6.61774e-05	6.33308e-05	6.04786e-05	5.7653e-05	5.48806e-05	5.21834e-05	4.95781e-05	4.70775e-05	4.46903e-05	4.24222e-05	4.0276e-05	3.82522e-05	3.63496e-05	3.45655e-05	3.28963e-05	3.13375e-05	2.98843e-05	2.85312e-05	2.7273e-05	2.61042e-05	2.50194e-05	2.40133e-05	2.3081e-05	2.22175e-05	2.14183e-05	2.06791e-05	1.99958e-05	1.93647e-05	1.87822e-05	1.8245e-05	1.77502e-05	1.72948e-05	1.68765e-05	1.64927e-05	1.61414e-05	1.58206e-05	1.55284e-05	1.52634e-05	1.50239e-05	1.48088e-05	1.46167e-05	1.44467e-05	1.42978e-05	1.41692e-05	1.40603e-05	1.39704e-05	1.38991e-05	1.38459e-05	1.38106e-05	1.3793e-05	1.3793e-05	1.38106e-05	1.38459e-05	1.38991e-05	1.39704e-05	1.40603e-05	1.41692e-05	1.42978e-05	1.44467e-05	1.46167e-05	1.48088e-05	1.50239e-05	1.52634e-05	1.55284e-05	1.58206e-05	1.61414e-05	1.64927e-05	1.68765e-05	1.72948e-05	1.77502e-05	1.8245e-05	1.87822e-05	1.93647e-05	1.99958e-05	2.06791e-05	2.14183e-05	2.22175e-05	2.3081e-05	2.40133e-05	2.50194e-05	2.61042e-05	2.7273e-05	2.85312e-05	2.98843e-05	3.13375e-05	3.28963e-05	3.45655e-05	3.63496e-05	3.82522e-05	4.0276e-05	4.24222e-05	4.46903e-05	4.70775e-05	4.95781e-05	5.21834e-05	5.48806e-05	
6.37055e-05	6.69963e-05	7.03175e-05	7.36284e-05	7.68821e-05	8.00253e-05	8.30005e-05	8.57469e-05	8.82029e-05	9.03092e-05	9.20113e-05	9.3263e-05	9.40289e-05	9.42867e-05	9.40289e-05	9.3263e-05	9.20113e-05	9.03092e-05	8.82029e-05	8.57469e-05	8.30005e-05	8.00253e-05	7.68821e-05	7.36284e-05	7.03175e-05	6.69963e-05	6.37055e-05	6.04786e-05	5.73429e-05	5.43193e-05	5.14232e-05	4.86651e-05	4.60513e-05	4.35847e-05	4.12653e-05	3.90911e-05	3.70584e-05	3.5162e-05	3.33962e-05	3.17545e-05	3.02303e-05	2.88166e-05	2.75067e-05	2.6294e-05	2.51719e-05	2.41344e-05	2.31755e-05	2.22897e-05	2.14719e-05	2.07173e-05	2.00213e-05	1.93797e-05	1.87888e-05	1.8245e-05	1.7745e-05	1.72859e-05	1.68649e-05	1.64796e-05	1.61276e-05	1.58069e-05	1.55157e-05	1.52521e-05	1.50149e-05	1.48025e-05	1.46137e-05	1.44476e-05	1.43031e-05	1.41795e-05	1.4076e-05	1.39921e-05	1.39273e-05	1.38813e-05	1.38538e-05	1.38446e-05	1.38538e-05	1.38813e-05	1.39273e-05	1.39921e-05	1.4076e-05	1.41795e-05	1.43031e-05	1.44476e-05	1.46137e-05	1.48025e-05	1.50149e-05	1.52521e-05	1.55157e-05	1.58069e-05	1.61276e-05	1.64796e-05	1.68649e-05	1.72859e-05	1.7745e-05	1.8245e-05	1.87888e-05	1.93797e-05	2.00213e-05	2.07173e-05	2.14719e-05	2.22897e-05	2.31755e-05	2.41344e-05	2.51719e-05	2.6294e-05	2.75067e-05	2.88166e-05	3.02303e-05	3.17545e-05	3.33962e-05	3.5162e-05	3.70584e-05	3.90911e-05	4.12653e-05	4.35847e-05	4.60513e-05	4.86651e-05	5.14232e-05	5.43193e-05	5.73429e-05	6.04786e-05	
